Timestamp,Mag_X,Mag_Y,Mag_Z,Ori_X,Ori_Y,Ori_Z,Position
2025-07-25 23:39:10.644,9.262501,-46.256252,14.85,151.719156,-57.269302,-83.57039,6_0
2025-07-25 23:39:12.354,-3.9,-48.768753,-2.38125,179.987246,-38.718235,-62.302834,6_0
2025-07-25 23:39:05.044,-10.762501,-43.5,-13.462501,174.388048,-26.252711,-63.245434,6_0
2025-07-25 23:39:08.384,-36.806252,-18.88125,-16.950001,170.865815,18.106978,-55.697256,6_0
2025-07-25 23:39:05.754,-4.40625,47.193752,7.725,-0.786944,8.385036,-99.928611,6_0
2025-07-25 23:39:03.854,10.14375,19.81875,41.25,44.243076,7.074109,-135.335854,6_0
2025-07-25 23:39:09.704,-46.837502,5.5875,-16.387501,56.385308,-39.689317,-25.152337,6_0
2025-07-25 23:39:03.534,9.8625,-45.5625,14.156251,135.486815,-56.936027,-86.097915,6_0
2025-07-25 23:39:05.654,8.1,37.443752,26.831251,24.119847,19.208027,-117.218108,6_0
2025-07-25 23:39:05.164,6.15,-49.425003,-1.0125,161.765599,-48.213144,-67.610028,6_0
2025-07-25 23:39:10.024,-43.293751,0.31875,-21.75,110.091824,24.130657,-20.114557,6_0
2025-07-25 23:39:02.974,-40.931252,-4.9125,-22.03125,114.658345,24.595296,-25.06898,6_0
2025-07-25 23:39:01.394,-37.706253,-24.562502,-17.118752,96.529882,-46.410497,-5.003496,6_0
2025-07-25 23:39:12.324,-8.55,-47.100002,-5.175,-179.170028,-30.66159,-62.414556,6_0
2025-07-25 23:39:09.084,12.543751,4.21875,43.068752,62.956838,-5.947488,-136.645557,6_0
2025-07-25 23:39:10.354,-29.19375,-32.793751,-13.89375,170.76007,0.16284,-62.129648,6_0
2025-07-25 23:39:12.064,-40.21875,-13.875001,-16.21875,171.63204,26.92111,-59.955899,6_0
2025-07-25 23:39:07.164,18.09375,-16.81875,40.59375,86.324357,-34.901358,-141.400625,6_0
2025-07-25 23:39:01.824,-36.65625,-24.900002,11.1,89.005329,-53.183275,-45.98582,6_0
2025-07-25 23:39:03.934,8.981251,39.431252,24.487501,20.374803,22.633328,-119.705991,6_0
2025-07-25 23:39:13.124,-16.837502,41.868752,12.075001,19.774113,-5.742963,-88.293063,6_0
2025-07-25 23:39:03.994,4.70625,46.293751,11.475,2.741376,21.010376,-108.143212,6_0
2025-07-25 23:39:10.664,10.875,-44.512501,17.94375,145.863744,-58.909979,-88.918838,6_0
2025-07-25 23:39:08.154,-43.556252,-3.075,-18.450001,115.115762,13.097173,-20.359061,6_0
2025-07-25 23:39:04.894,-31.63125,-25.1625,-17.90625,169.04113,9.836472,-65.780172,6_0
2025-07-25 23:39:11.204,-3.225,47.568752,5.925,9.58521,10.696282,-103.282924,6_0
2025-07-25 23:39:08.564,-15.000001,-44.175003,-10.96875,175.97839,-24.735267,-59.660651,6_0
2025-07-25 23:39:10.404,-21.768751,-40.012501,-10.78125,171.891628,-14.183978,-62.089015,6_0
2025-07-25 23:39:10.884,17.043751,-8.8125,42.375,76.481241,-26.506748,-142.704836,6_0
2025-07-25 23:39:09.234,13.087501,40.40625,19.987501,27.403298,27.171836,-124.696168,6_0
2025-07-25 23:39:12.024,-42.075001,-9.337501,-15.656251,164.947579,32.707163,-55.754827,6_0
2025-07-25 23:39:06.684,-31.612501,-25.387501,-14.981251,157.729613,10.658827,-64.331113,6_0
2025-07-25 23:39:11.134,7.425,43.762501,14.531251,21.7423,21.160192,-114.793705,6_0
2025-07-25 23:39:08.094,-44.925003,-3.61875,-17.175001,101.714508,-5.055602,-17.340635,6_0
2025-07-25 23:39:08.594,-9.168751,-46.631252,-8.08125,176.495749,-31.91397,-59.356045,6_0
2025-07-25 23:39:11.344,-31.781252,37.443752,-4.03125,6.420049,-23.718187,-83.600552,6_0
2025-07-25 23:39:05.774,-7.65,47.175003,4.9875,-3.337832,4.395383,-97.714298,6_0
2025-07-25 23:39:05.144,3.99375,-49.462502,-4.14375,167.438017,-43.946065,-64.256555,6_0
2025-07-25 23:39:07.964,-46.050003,-2.4375,-15.637501,81.281963,-34.004028,-24.734813,6_0
2025-07-25 23:39:08.814,18.618752,-42.637501,18.09375,130.579037,-62.211849,-98.722052,6_0
2025-07-25 23:39:13.704,-41.925003,-15.525001,-21.1875,87.377422,-49.700298,-2.744772,6_0
2025-07-25 23:39:08.494,-25.387501,-35.362503,-14.625001,174.537466,-7.144319,-60.011374,6_0
2025-07-25 23:39:05.404,13.51875,-20.887501,39.075001,75.100245,-33.239785,-134.487463,6_0
2025-07-25 23:39:04.964,-24.281252,-35.118752,-16.893751,173.412001,-5.821806,-65.236032,6_0
2025-07-25 23:39:05.334,12.525001,-34.987503,29.681252,95.074519,-49.219846,-118.804638,6_0
2025-07-25 23:39:01.954,-32.137501,-15.0375,28.556252,64.855139,-48.453102,-85.842856,6_0
2025-07-25 23:39:13.084,-7.8,42.225002,17.362501,21.99221,2.768473,-97.271463,6_0
2025-07-25 23:39:10.923,16.481251,0.91875,42.768753,70.691686,-16.292834,-143.130398,6_0
2025-07-25 23:39:06.214,-45.056252,-3.28125,-15.843751,71.304375,-26.179618,-20.218873,6_0
2025-07-25 23:39:10.204,-41.287502,-12.31875,-15.806251,154.684606,28.973113,-53.251928,6_0
2025-07-25 23:39:07.374,12.431251,31.800001,32.512501,49.986599,16.201677,-130.593668,6_0
2025-07-25 23:39:02.354,-5.98125,47.418751,7.03125,0.950129,11.961434,-106.286056,6_0
2025-07-25 23:39:05.384,13.06875,-25.593752,37.03125,79.251347,-37.804431,-132.281599,6_0
2025-07-25 23:39:07.223,16.556252,-3.4125,43.950001,77.878247,-19.892598,-143.186597,6_0
2025-07-25 23:39:07.254,15.450001,3.6,43.125,73.493621,-12.075325,-143.354059,6_0
2025-07-25 23:39:10.574,2.8125,-48.337502,4.3125,162.664561,-47.469033,-67.178011,6_0
2025-07-25 23:39:02.104,-16.106251,10.106251,40.143753,44.557962,-17.901173,-118.231408,6_0
2025-07-25 23:39:10.464,-12.50625,-45.918751,-6.525,171.68261,-27.593932,-61.492125,6_0
2025-07-25 23:39:13.354,-45.881252,11.962501,-13.312501,40.46912,-44.4444,-42.740663,6_0
2025-07-25 23:39:08.744,13.950001,-47.0625,8.775001,157.512714,-59.688005,-75.422596,6_0
2025-07-25 23:39:06.194,-45.5625,-2.68125,-15.543751,65.567548,-32.163904,-21.759388,6_0
2025-07-25 23:39:11.094,11.53125,38.568752,22.425001,31.390296,22.742404,-122.223448,6_0
2025-07-25 23:39:13.234,-37.800003,30.543751,-0.20625,24.700268,-30.846244,-64.864544,6_0
2025-07-25 23:39:11.144,6.15,44.662502,12.993751,19.702261,20.199525,-113.073078,6_0
2025-07-25 23:39:01.324,-35.8125,-23.737501,-20.2875,95.845326,-45.317889,-0.931271,6_0
2025-07-25 23:39:05.174,6.8625,-49.462502,0.58125,159.603503,-49.494867,-69.07455,6_0
2025-07-25 23:39:09.644,-46.481251,13.481251,-11.625,36.865021,-43.409185,-45.578853,6_0
2025-07-25 23:39:06.764,-23.4375,-36.675003,-12.39375,158.270687,-10.262132,-63.058738,6_0
2025-07-25 23:39:01.634,-36.581253,-27.862501,-5.025,101.164029,-49.87121,-16.683227,6_0
2025-07-25 23:39:02.884,-41.493752,-3.13125,-24.618752,95.430788,4.645232,-12.881029,6_0
2025-07-25 23:39:05.374,12.918751,-27.675001,35.662502,81.862809,-40.214976,-130.319982,6_0
2025-07-25 23:39:06.974,6.2625,-44.700001,17.831251,147.941583,-54.537643,-89.753802,6_0
2025-07-25 23:39:03.884,10.462501,27.7875,36.300003,36.605576,14.204024,-132.995531,6_0
2025-07-25 23:39:10.274,-37.162502,-20.400002,-15.356251,165.475376,16.588474,-60.433678,6_0
2025-07-25 23:39:05.474,14.175,-4.5,43.59375,63.863389,-15.083289,-138.024258,6_0
2025-07-25 23:39:08.114,-44.643753,-3.50625,-17.737501,105.094939,0.359363,-17.560608,6_0
2025-07-25 23:39:06.654,-33.806252,-20.90625,-14.887501,155.901117,16.018882,-64.280413,6_0
2025-07-25 23:39:13.094,-10.087501,42.337502,16.1625,21.113786,0.761945,-94.896026,6_0
2025-07-25 23:39:07.954,-46.087502,-2.04375,-15.356251,79.301508,-35.721159,-25.70018,6_0
2025-07-25 23:39:08.104,-44.793751,-3.6,-17.493752,103.371751,-2.343561,-17.378616,6_0
2025-07-25 23:39:12.374,-0.6375,-49.106251,-0.13125,178.591811,-42.654128,-62.863798,6_0
2025-07-25 23:39:13.634,-43.237503,-12.50625,-21.13125,83.89339,-50.026993,-5.23272,6_0
2025-07-25 23:39:02.804,-43.068752,-0.99375,-21.262501,75.134321,-20.191916,-14.769207,6_0
2025-07-25 23:39:11.174,1.95,46.762501,8.7375,14.254976,16.229569,-107.976036,6_0
2025-07-25 23:39:03.784,10.21875,-0.50625,45.300003,57.396607,-12.959085,-137.481217,6_0
2025-07-25 23:39:12.344,-5.41875,-48.281254,-3.375,-179.623894,-36.697452,-62.241185,6_0
2025-07-25 23:39:04.564,-41.756252,3.31875,-21.862501,86.414932,9.852223,-14.072426,6_0
2025-07-25 23:39:12.424,6.58125,-48.843754,4.95,172.261469,-51.449397,-67.744528,6_0
2025-07-25 23:39:01.364,-36.75,-24.300001,-18.525002,96.626365,-45.806947,-2.659001,6_0
2025-07-25 23:39:11.364,-35.662502,34.293751,-5.15625,8.569941,-27.797635,-80.045077,6_0
2025-07-25 23:39:04.454,-45.693752,0.99375,-17.137501,69.112287,-18.910497,-18.903944,6_0
2025-07-25 23:39:08.894,17.925001,-33.0,29.887501,97.875142,-53.545323,-125.813997,6_0
2025-07-25 23:39:07.284,14.325001,11.1,41.962502,67.936531,-2.259669,-141.537762,6_0
2025-07-25 23:39:12.364,-2.1375,-49.031254,-1.275,179.396394,-40.709464,-62.502091,6_0
2025-07-25 23:39:10.054,-43.087502,-0.84375,-20.1,118.721064,28.219709,-26.825524,6_0
2025-07-25 23:39:10.624,7.4625,-47.231251,11.925,157.602818,-55.262302,-78.217851,6_0
2025-07-25 23:39:03.434,0.1875,-48.600002,-0.225,163.608849,-43.665826,-64.607675,6_0
2025-07-25 23:39:03.004,-40.575001,-4.725,-21.956251,121.759009,29.306535,-29.866723,6_0
2025-07-25 23:39:09.854,-43.068752,0.4875,-25.031252,80.651092,-14.598624,-6.484161,6_0
2025-07-25 23:39:02.204,-6.6,29.475,33.487503,29.313502,4.480594,-122.700278,6_0
2025-07-25 23:39:08.784,17.34375,-44.981251,13.575001,144.053198,-62.368397,-87.299776,6_0
2025-07-25 23:39:06.424,-42.525002,-3.3,-12.375001,103.535552,20.653374,-33.19627,6_0
2025-07-25 23:39:08.824,18.69375,-41.625,19.743752,126.167131,-61.839829,-102.487091,6_0
2025-07-25 23:39:01.434,-38.25,-25.35,-14.962501,98.08084,-47.557067,-7.052887,6_0
2025-07-25 23:39:04.774,-39.975002,-7.95,-17.2875,149.825308,32.841752,-56.473988,6_0
2025-07-25 23:39:08.544,-18.356251,-42.131252,-12.39375,175.72081,-19.488181,-59.593831,6_0
2025-07-25 23:39:12.464,12.375001,-47.34375,9.075001,164.429947,-57.190209,-74.454109,6_0
2025-07-25 23:39:12.954,9.0375,26.793751,37.143753,48.150761,8.632172,-128.952851,6_0
2025-07-25 23:39:07.324,13.837501,20.75625,39.243752,61.024858,7.240637,-138.897702,6_0
2025-07-25 23:39:11.994,-42.881252,-7.3875,-14.75625,158.14131,35.564488,-50.481044,6_0
2025-07-25 23:39:04.614,-40.987503,3.88125,-21.768751,96.672107,22.542735,-18.468331,6_0
2025-07-25 23:39:05.524,13.012501,7.70625,43.181252,53.687486,0.870556,-136.816243,6_0
2025-07-25 23:39:09.964,-42.581253,1.18125,-25.181252,98.375734,12.865185,-12.309749,6_0
2025-07-25 23:39:03.384,-7.44375,-47.100002,-5.775,167.959269,-31.953527,-62.479203,6_0
2025-07-25 23:39:03.244,-30.262501,-29.456251,-14.45625,165.355424,0.063451,-62.134463,6_0
2025-07-25 23:39:12.614,21.112501,-34.125,28.612501,102.746672,-61.075722,-132.906561,6_0
2025-07-25 23:39:11.534,-47.118752,7.3875,-13.293751,49.736393,-47.311187,-39.336057,6_0
2025-07-25 23:39:02.144,-12.13125,17.71875,39.84375,40.384033,-9.633737,-120.552347,6_0
2025-07-25 23:39:10.154,-42.731251,-7.06875,-16.275002,143.222332,31.534396,-45.158134,6_0
2025-07-25 23:39:01.894,-34.893753,-20.625,20.493752,76.447978,-52.932532,-67.746269,6_0
2025-07-25 23:39:11.294,-21.543751,43.800003,-1.29375,4.044532,-12.313046,-90.107858,6_0
2025-07-25 23:39:04.054,-3.1875,48.900002,1.33125,-7.387437,10.876552,-99.869906,6_0
2025-07-25 23:39:08.174,-43.050003,-3.24375,-18.168751,119.91188,17.647757,-22.476293,6_0
2025-07-25 23:39:02.063,-21.225,2.3625,38.71875,48.104937,-26.843909,-113.30135,6_0
2025-07-25 23:39:05.554,12.618751,15.750001,40.650002,48.096761,7.166183,-134.254991,6_0
2025-07-25 23:39:10.114,-43.181252,-4.25625,-16.650002,132.5796,31.119134,-37.049343,6_0
2025-07-25 23:39:02.744,-44.587502,1.55625,-19.40625,60.86342,-33.90344,-23.595331,6_0
2025-07-25 23:39:01.964,-31.556252,-13.89375,29.887501,63.129417,-47.187854,-88.690806,6_0
2025-07-25 23:39:12.234,-23.6625,-37.368752,-12.637501,-178.961803,-10.400621,-62.592933,6_0
2025-07-25 23:39:09.104,11.8125,9.618751,42.225002,59.751137,0.331228,-136.292737,6_0
2025-07-25 23:39:07.014,10.63125,-40.950001,22.856251,131.66374,-56.772232,-105.296334,6_0
2025-07-25 23:39:05.674,6.05625,40.725002,22.40625,18.598822,19.075371,-112.989497,6_0
2025-07-25 23:39:08.244,-41.53125,-4.55625,-19.237501,137.871835,29.120976,-32.95207,6_0
2025-07-25 23:39:03.094,-39.5625,-7.81875,-19.706251,144.792224,29.728412,-48.123334,6_0
2025-07-25 23:39:03.924,9.4125,37.462502,26.868752,26.120067,20.591028,-124.879436,6_0
2025-07-25 23:39:03.574,11.34375,-42.018753,21.393751,119.271755,-57.087008,-99.44069,6_0
2025-07-25 23:39:06.084,-46.350002,6.46875,-11.700001,37.87302,-46.697303,-42.261498,6_0
2025-07-25 23:39:13.464,-45.168751,-0.375,-19.293751,61.89514,-48.37364,-22.377006,6_0
2025-07-25 23:39:06.804,-18.337502,-41.193752,-7.5,156.611402,-20.518148,-64.526006,6_0
2025-07-25 23:39:02.384,-9.993751,46.78125,2.625,-5.077805,6.058035,-100.598209,6_0
2025-07-25 23:39:07.584,-18.018751,44.850002,-1.06875,0.596929,-7.242307,-102.645879,6_0
2025-07-25 23:39:12.604,20.793751,-35.25,27.525002,105.695921,-62.199111,-129.589848,6_0
2025-07-25 23:39:09.224,13.125001,39.075001,22.200001,29.561653,27.229985,-126.660257,6_0
2025-07-25 23:39:08.714,10.06875,-48.356251,5.86875,165.991533,-55.80157,-68.243569,6_0
2025-07-25 23:39:06.334,-44.193752,-4.35,-13.462501,86.592988,-2.271137,-24.78301,6_0
2025-07-25 23:39:07.544,-10.33125,47.006252,3.13125,5.468138,1.369238,-104.767643,6_0
2025-07-25 23:39:11.444,-44.737503,20.90625,-8.625,25.048088,-41.98951,-61.965443,6_0
2025-07-25 23:39:11.964,-43.012501,-5.9625,-14.6625,147.253114,35.726199,-43.906341,6_0
2025-07-25 23:39:10.794,16.21875,-28.06875,34.462502,93.578161,-46.714713,-133.915093,6_0
2025-07-25 23:39:02.474,-23.550001,42.243752,-5.3625,-10.518753,-13.122742,-89.573628,6_0
2025-07-25 23:39:09.114,11.56875,12.337501,41.700001,58.014445,3.733521,-136.069949,6_0
2025-07-25 23:39:09.504,-33.356251,35.4375,-5.55,0.163625,-27.132792,-82.922704,6_0
2025-07-25 23:39:02.374,-8.418751,47.025002,4.06875,-3.703696,7.729172,-102.027679,6_0
2025-07-25 23:39:05.944,-37.725002,29.137501,-7.4625,-1.527041,-34.875007,-78.23089,6_0
2025-07-25 23:39:08.614,-5.15625,-48.075001,-6.35625,176.511691,-36.333987,-59.516848,6_0
2025-07-25 23:39:11.914,-44.081253,-3.1125,-14.08125,131.832746,31.720925,-34.223629,6_0
2025-07-25 23:39:01.784,-37.59375,-26.268751,5.5875,93.427125,-51.921049,-37.045228,6_0
2025-07-25 23:39:07.244,15.750001,1.33125,43.462502,74.938008,-14.588097,-143.486756,6_0
2025-07-25 23:39:09.073,13.012501,1.875,43.256252,64.500673,-8.849571,-136.849356,6_0
2025-07-25 23:39:09.514,-34.725002,33.918751,-5.5875,1.235591,-29.123732,-81.092876,6_0
2025-07-25 23:39:02.404,-12.618751,46.725002,0.20625,-7.37666,2.437352,-97.760873,6_0
2025-07-25 23:39:07.774,-44.793751,16.837502,-7.125,17.913317,-46.813679,-77.381897,6_0
2025-07-25 23:39:11.894,-45.09375,-2.4,-13.5375,125.981337,28.930004,-30.8071,6_0
2025-07-25 23:39:07.904,-46.650002,1.3875,-13.462501,65.714514,-44.407882,-33.646038,6_0
2025-07-25 23:39:02.264,-2.3625,39.675003,23.831251,18.21954,13.148149,-118.847887,6_0
2025-07-25 23:39:07.564,-14.156251,46.087502,0.825,2.553674,-2.904048,-103.681466,6_0
2025-07-25 23:39:04.904,-30.806252,-26.831251,-17.94375,169.873539,7.722208,-65.90666,6_0
2025-07-25 23:39:03.894,10.1625,30.431252,34.237503,33.973593,16.111624,-131.5014,6_0
2025-07-25 23:39:07.764,-44.475002,18.300001,-6.5625,15.168863,-45.407576,-80.010345,6_0
2025-07-25 23:39:09.404,-13.425,46.96875,-0.46875,-2.593447,-2.18501,-96.871159,6_0
2025-07-25 23:39:09.434,-20.4375,44.4375,-2.6625,-2.972729,-9.674204,-92.274756,6_0
2025-07-25 23:39:10.704,13.668751,-41.212502,23.231251,129.255278,-59.541457,-103.057084,6_0
2025-07-25 23:39:01.674,-36.918751,-28.143751,-3.09375,100.029985,-49.795901,-19.808618,6_0
2025-07-25 23:39:04.704,-41.006252,-0.3375,-18.5625,132.187752,37.256961,-42.65919,6_0
2025-07-25 23:39:12.154,-33.46875,-25.931252,-16.275002,179.352093,8.394812,-63.08278,6_0
2025-07-25 23:39:09.974,-42.806252,1.06875,-24.6,100.268181,15.135264,-13.458337,6_0
2025-07-25 23:39:08.944,17.793751,-24.862501,35.381252,85.395342,-43.147442,-135.60607,6_0
2025-07-25 23:39:03.164,-37.162502,-16.200001,-17.681252,156.585215,19.636068,-58.44614,6_0
2025-07-25 23:39:02.234,-4.03125,34.950001,28.9125,23.962435,9.604114,-121.6531,6_0
2025-07-25 23:39:01.254,-35.53125,-23.53125,-20.550001,95.039323,-45.629048,1.288681,6_0
2025-07-25 23:39:07.404,9.76875,37.518753,26.737501,41.879732,18.939613,-123.679235,6_0
2025-07-25 23:39:06.924,0.45,-46.856251,11.00625,161.086555,-47.872581,-78.224353,6_0
2025-07-25 23:39:01.734,-37.96875,-26.962502,-0.24375,96.837541,-50.098157,-28.107282,6_0
2025-07-25 23:39:03.844,10.087501,16.931252,42.150002,46.533652,4.24599,-135.668293,6_0
2025-07-25 23:39:12.764,20.512501,-11.925,42.5625,74.820597,-33.451603,-147.334311,6_0
2025-07-25 23:39:05.644,8.925,35.8125,28.968752,26.906521,18.930429,-119.291317,6_0
2025-07-25 23:39:11.764,-45.900002,-2.56875,-17.400002,97.649056,-3.080828,-19.203459,6_0
2025-07-25 23:39:09.034,14.925,-7.3125,42.918751,70.409258,-19.577248,-137.195018,6_0
2025-07-25 23:39:09.584,-43.518753,22.706251,-9.69375,18.973485,-39.740547,-61.580132,6_0
2025-07-25 23:39:10.734,14.94375,-37.668751,27.450001,117.817007,-57.853984,-112.663827,6_0
2025-07-25 23:39:08.124,-44.25,-3.225,-17.831251,106.907794,3.029173,-17.876164,6_0
